=== E=4 seed=0 ===
{
  "active_nonembed": 8396800,
  "total_nonembed": 14688256,
  "embedding": 4096000,
  "total_all": 18788608,
  "sparsity_ratio": 1.7492682926829268,
  "total_steps": 3814,
  "warmup": 76,
  "tokens_per_step": 262144
}
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: falyahya (falyahya-vector) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run vlmrhbps
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/MoE-Sparsity/code/wandb/run-20260727_090906-vlmrhbps
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run seedvar_E4_s0
wandb: ⭐️ View project at https://wandb.ai/falyahya-vector/moe-sparsity-pilot
wandb: 🚀 View run at https://wandb.ai/falyahya-vector/moe-sparsity-pilot/runs/vlmrhbps
/workspace/MoE-Sparsity/code/step07_train.py:113: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /__w/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:822.)
  acc_z += float(zl) / a.grad_accum
{'step': 150, 'tokens': 39321600, 'lm_loss': 6.3473, 'aux_loss': 2.0014, 'z_loss': 0.0006, 'grad_norm': 0.7305, 'lr': 0.0004, 'tokens_per_sec': 323403.7319, 'mfu': 0.0987, 'expert_load_cv': 0.0403, 'min_expert_frac': 0.2412, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 160, 'tokens': 41943040, 'lm_loss': 6.2774, 'aux_loss': 2.0019, 'z_loss': 0.0006, 'grad_norm': 0.7109, 'lr': 0.0004, 'tokens_per_sec': 323485.3047, 'mfu': 0.0988, 'expert_load_cv': 0.0428, 'min_expert_frac': 0.2384, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 170, 'tokens': 44564480, 'lm_loss': 6.1329, 'aux_loss': 2.0017, 'z_loss': 0.0006, 'grad_norm': 0.6523, 'lr': 0.0004, 'tokens_per_sec': 323667.5989, 'mfu': 0.0988, 'expert_load_cv': 0.0402, 'min_expert_frac': 0.2394, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 180, 'tokens': 47185920, 'lm_loss': 6.1414, 'aux_loss': 2.0011, 'z_loss': 0.0007, 'grad_norm': 0.8711, 'lr': 0.0004, 'tokens_per_sec': 323738.7428, 'mfu': 0.0988, 'expert_load_cv': 0.0503, 'min_expert_frac': 0.2367, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 190, 'tokens': 49807360, 'lm_loss': 6.0071, 'aux_loss': 2.0002, 'z_loss': 0.0007, 'grad_norm': 0.5391, 'lr': 0.0004, 'tokens_per_sec': 323785.187, 'mfu': 0.0989, 'expert_load_cv': 0.0415, 'min_expert_frac': 0.2403, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 200, 'tokens': 52428800, 'lm_loss': 5.9887, 'aux_loss': 2.0002, 'z_loss': 0.0007, 'grad_norm': 1.8594, 'lr': 0.0004, 'tokens_per_sec': 323896.8149, 'mfu': 0.0989, 'expert_load_cv': 0.0401, 'min_expert_frac': 0.2397, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 210, 'tokens': 55050240, 'lm_loss': 5.9425, 'aux_loss': 2.0004, 'z_loss': 0.0007, 'grad_norm': 1.125, 'lr': 0.0004, 'tokens_per_sec': 323950.5925, 'mfu': 0.0989, 'expert_load_cv': 0.0372, 'min_expert_frac': 0.2415, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 220, 'tokens': 57671680, 'lm_loss': 5.8218, 'aux_loss': 1.9996, 'z_loss': 0.0007, 'grad_norm': 0.6406, 'lr': 0.0004, 'tokens_per_sec': 324007.3112, 'mfu': 0.0989, 'expert_load_cv': 0.031, 'min_expert_frac': 0.242, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 230, 'tokens': 60293120, 'lm_loss': 5.7462, 'aux_loss': 2.0012, 'z_loss': 0.0007, 'grad_norm': 0.7148, 'lr': 0.0004, 'tokens_per_sec': 324021.205, 'mfu': 0.0989, 'expert_load_cv': 0.0263, 'min_expert_frac': 0.2443, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 240, 'tokens': 62914560, 'lm_loss': 5.7144, 'aux_loss': 1.9999, 'z_loss': 0.0007, 'grad_norm': 1.0, 'lr': 0.0004, 'tokens_per_sec': 324066.0431, 'mfu': 0.0989, 'expert_load_cv': 0.0175, 'min_expert_frac': 0.2462, 'dead_experts': 0, 'peak_vram_gb': 11.913}
