skip E4_finemath_s0
skip E4_finemath_s1
skip E4_finemath_s2
=== E4_swallowmath_s0 ===
{
  "active_nonembed": 8396800,
  "total_nonembed": 14688256,
  "embedding": 4096000,
  "total_all": 18788608,
  "sparsity_ratio": 1.7492682926829268,
  "total_steps": 3814,
  "warmup": 76,
  "tokens_per_step": 262144
}
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: falyahya (falyahya-vector) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/MoE-Sparsity/code/wandb/run-20260727_155020-d39y15oe
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run E4_swallowmath_s0
wandb: ⭐️ View project at https://wandb.ai/falyahya-vector/moe-sparsity-pilot
wandb: 🚀 View run at https://wandb.ai/falyahya-vector/moe-sparsity-pilot/runs/d39y15oe
/workspace/MoE-Sparsity/code/step07_train.py:113: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /__w/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:822.)
  acc_z += float(zl) / a.grad_accum
{'step': 150, 'tokens': 39321600, 'lm_loss': 6.0749, 'aux_loss': 1.9986, 'z_loss': 0.0006, 'grad_norm': 0.9531, 'lr': 0.0004, 'tokens_per_sec': 322798.6054, 'mfu': 0.0986, 'expert_load_cv': 0.0305, 'min_expert_frac': 0.2397, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 160, 'tokens': 41943040, 'lm_loss': 6.1077, 'aux_loss': 1.9985, 'z_loss': 0.0007, 'grad_norm': 0.7383, 'lr': 0.0004, 'tokens_per_sec': 322928.9051, 'mfu': 0.0986, 'expert_load_cv': 0.0223, 'min_expert_frac': 0.242, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 170, 'tokens': 44564480, 'lm_loss': 5.8857, 'aux_loss': 1.9997, 'z_loss': 0.0007, 'grad_norm': 0.6094, 'lr': 0.0004, 'tokens_per_sec': 323017.6663, 'mfu': 0.0986, 'expert_load_cv': 0.0159, 'min_expert_frac': 0.2461, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 180, 'tokens': 47185920, 'lm_loss': 5.8561, 'aux_loss': 1.9994, 'z_loss': 0.0007, 'grad_norm': 1.0938, 'lr': 0.0004, 'tokens_per_sec': 323134.9869, 'mfu': 0.0987, 'expert_load_cv': 0.0178, 'min_expert_frac': 0.2462, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 190, 'tokens': 49807360, 'lm_loss': 5.8093, 'aux_loss': 1.9997, 'z_loss': 0.0007, 'grad_norm': 0.7852, 'lr': 0.0004, 'tokens_per_sec': 323125.8891, 'mfu': 0.0987, 'expert_load_cv': 0.0139, 'min_expert_frac': 0.2457, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 200, 'tokens': 52428800, 'lm_loss': 5.7236, 'aux_loss': 2.0001, 'z_loss': 0.0007, 'grad_norm': 0.8281, 'lr': 0.0004, 'tokens_per_sec': 323159.1547, 'mfu': 0.0987, 'expert_load_cv': 0.0184, 'min_expert_frac': 0.2449, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 210, 'tokens': 55050240, 'lm_loss': 5.669, 'aux_loss': 2.0, 'z_loss': 0.0007, 'grad_norm': 0.8633, 'lr': 0.0004, 'tokens_per_sec': 323214.9393, 'mfu': 0.0987, 'expert_load_cv': 0.0215, 'min_expert_frac': 0.2431, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 220, 'tokens': 57671680, 'lm_loss': 5.5934, 'aux_loss': 2.0021, 'z_loss': 0.0008, 'grad_norm': 0.9805, 'lr': 0.0004, 'tokens_per_sec': 323277.4866, 'mfu': 0.0987, 'expert_load_cv': 0.0233, 'min_expert_frac': 0.2436, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 230, 'tokens': 60293120, 'lm_loss': 5.5005, 'aux_loss': 1.9984, 'z_loss': 0.0008, 'grad_norm': 1.0312, 'lr': 0.0004, 'tokens_per_sec': 323325.5897, 'mfu': 0.0987, 'expert_load_cv': 0.0238, 'min_expert_frac': 0.2436, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 240, 'tokens': 62914560, 'lm_loss': 5.3937, 'aux_loss': 2.0014, 'z_loss': 0.0008, 'grad_norm': 0.9844, 'lr': 0.0004, 'tokens_per_sec': 323358.4313, 'mfu': 0.0987, 'expert_load_cv': 0.0265, 'min_expert_frac': 0.2427, 'dead_experts': 0, 'peak_vram_gb': 11.913}
